スコア,医院名,医院長名,郵便番号,住所,基礎評価,来院患者数,子ども対応力,Web積極性,医院規模,ブログ活動,営業時間,ブログ更新日,電話番号,WebサイトURL,評価,レビュー件数,診療科目タグ,写真枚数,SNS連携,子ども対応力スコア,Google Maps URL
50,優歯科オフィス 矯正歯科,,,日本、〒799-3113 愛媛県伊予市米湊４３１−１,0,5,30,5,10,0,月-土 9:00-18:00,,089-997-3555,https://www.una-lion.com/,3.9,35,"establishment,health,point_of_interest",1,,30,https://maps.google.com/?cid=
50,アポロニア歯科クリニック,,,日本、〒780-0966 高知県高知市福井扇町１１８２−１,10,15,0,5,20,0,月-土 9:00-18:00,,088-872-1182,https://www.9238.jp/,4.6,200,"establishment,health,point_of_interest",10,,0,https://maps.google.com/?cid=
50,大塚矯正歯科,,,日本、〒780-0822 高知県高知市はりまや町２丁目１−２０,10,0,30,0,10,0,月-土 9:00-18:00,,088-822-8148,,5,2,"establishment,health,point_of_interest",1,,30,https://maps.google.com/?cid=
50,ホワイトニングサロンKiratt 高知店,,,日本、〒780-0822 高知県高知市はりまや町１丁目１−２６ 山本・千頭ビル 2F,10,15,0,5,20,0,月-土 9:00-18:00,,088-872-2710,https://kiratt.jp/kochi,4.9,274,"beauty_salon,dentist,establishment,health,point_of_interest,store",10,,0,https://maps.google.com/?cid=
50,こどもの歯科,,,日本、〒815-0033 福岡県福岡市南区大橋３丁目２−１ トーカンマンション大橋プラザ 1F,0,5,30,5,10,0,月-土 9:00-18:00,,092-551-8080,http://www.kodomonoshika.com/,2.6,22,"dentist,doctor,establishment,health,point_of_interest",3,,30,https://maps.google.com/?cid=
50,竹村歯科・小児歯科,,,日本、〒811-0213 福岡県福岡市東区和白丘１丁目２２−１７ 蒲池ビル,10,0,30,0,10,0,月-土 9:00-18:00,,092-608-6039,,4.8,19,"dentist,establishment,health,point_of_interest",2,,30,https://maps.google.com/?cid=
50,むらつ歯科クリニック,,,日本、〒812-0011 福岡県福岡市博多区博多駅前３丁目２６−２９,10,15,0,5,20,0,月-土 9:00-18:00,,092-476-0808,https://muratsu-dc.jp//?utm_source=Google&utm_medium=map,4.8,101,"dentist,doctor,establishment,health,point_of_interest",10,,0,https://maps.google.com/?cid=
50,イターナル歯科クリニック 佐賀本院,,,日本、〒840-0826 佐賀県佐賀市白山１丁目７−１,10,15,0,5,20,0,月-土 9:00-18:00,,0952-27-5055,https://www.eternal-dc.com/,4.5,126,"dentist,establishment,health,point_of_interest",10,,0,https://maps.google.com/?cid=
50,ホワイトニングサロンKiratt 佐賀店,,,日本、〒840-0806 佐賀県佐賀市神園２丁目７−８,10,15,0,5,20,0,月-土 9:00-18:00,,070-8471-1360,https://kiratt.jp/saga,5,138,"dentist,establishment,health,point_of_interest,store",10,,0,https://maps.google.com/?cid=
50,村上矯正歯科,,,日本、〒852-8135 長崎県長崎市千歳町２−１８,0,0,30,5,15,0,月-土 9:00-18:00,,0120-111-211,https://murakamikyouseishika.com/,2.9,8,"dentist,establishment,health,point_of_interest",7,,30,https://maps.google.com/?cid=
50,熊本フェリス総合歯科クリニック,,,日本、〒869-1101 熊本県菊池郡菊陽町津久礼２４２０−１１,10,15,0,5,20,0,月-土 9:00-18:00,,096-340-2100,https://feliz-dc.com/,4.4,141,"dentist,establishment,health,point_of_interest",10,,0,https://maps.google.com/?cid=
50,慶歯科医院,,,日本、〒860-0067 熊本県熊本市西区城山大塘１丁目９−２５,10,15,0,5,20,0,月-土 9:00-18:00,,096-329-3920,https://keishika.com/,4.7,123,"dentist,doctor,establishment,health,point_of_interest",10,,0,https://maps.google.com/?cid=
50,医療法人社団幸歯会 元島歯科クリニック,,,日本、〒862-0913 熊本県熊本市東区尾ノ上１丁目７−２０,10,15,0,5,20,0,月-土 9:00-18:00,,096-365-1110,https://motoshima-dc.jp/,4.9,253,"dentist,doctor,establishment,health,point_of_interest",10,,0,https://maps.google.com/?cid=
50,ひがし歯科医院,,,日本、〒861-3102 熊本県上益城郡嘉島町下六嘉１８７８−３,10,15,0,5,20,0,月-土 9:00-18:00,,096-367-0112,https://www.higashishika.com/,4.8,223,"dentist,establishment,health,point_of_interest",10,,0,https://maps.google.com/?cid=
50,クリア総合歯科クリニック,,,日本、〒861-4171 熊本県熊本市南区御幸西２丁目３−６５,10,15,0,5,20,0,月-土 9:00-18:00,,096-334-8020,https://clear-dc.com/,4.8,132,"dentist,doctor,establishment,health,point_of_interest",10,,0,https://maps.google.com/?cid=
50,川口歯科医院,,,日本、〒861-8039 熊本県熊本市東区長嶺南１丁目２−１８,10,15,0,5,20,0,月-土 9:00-18:00,,096-383-8118,http://kumamoto-shika.com/,4.8,105,"dentist,establishment,health,point_of_interest",10,,0,https://maps.google.com/?cid=
50,たけお歯科クリニック,,,日本、〒870-1161 大分県大分市木上２０５９,10,15,0,5,20,0,月-土 9:00-18:00,,097-542-1184,http://www.takeo-dc.com/?utm_source=google&utm_medium=maps,4.8,236,"dentist,doctor,establishment,health,point_of_interest",10,,0,https://maps.google.com/?cid=
50,谷川デンタルクリニック,,,日本、〒870-0822 大分県大分市大道町４丁目２−３２,10,15,0,5,20,0,月-土 9:00-18:00,,097-547-7164,http://www.tanigawa-dentalclinic.com/?utm_source=google&utm_medium=maps,4.8,150,"dentist,doctor,establishment,health,point_of_interest",10,,0,https://maps.google.com/?cid=
50,医療法人きし歯科ファミリークリニック,,,日本、〒870-0850 大分県大分市賀来西１丁目１２−３ リンツガーデンウォーク内,10,15,0,5,20,0,月-土 9:00-18:00,,097-574-5500,https://kishi-dental.com/?utm_source=google&utm_medium=maps,4.5,154,"dentist,doctor,establishment,health,point_of_interest",10,,0,https://maps.google.com/?cid=
50,徳丸歯科医院,,,日本、〒870-1123 大分県大分市寒田１０３６−１,10,15,0,5,20,0,月-土 9:00-18:00,,097-569-0021,https://www.tokumaru-shika.com/?utm_source=Google&utm_medium=map&utm_campaign=gbp,4.8,399,"dentist,establishment,health,point_of_interest",10,,0,https://maps.google.com/?cid=
50,おおつる歯科・矯正歯科,,,日本、〒870-0848 大分県大分市賀来北２丁目１０−３４,10,0,30,0,10,0,月-土 9:00-18:00,,097-549-5500,,4,4,"dentist,establishment,health,point_of_interest",1,,30,https://maps.google.com/?cid=
50,いのうえ小児歯科,,,日本、〒880-0211 宮崎県宮崎市佐土原町下田島１９２７６−９,10,0,30,0,10,0,月-土 9:00-18:00,,0985-30-1188,,4.6,5,"dentist,doctor,establishment,health,point_of_interest",0,,30,https://maps.google.com/?cid=
50,おおせくじら歯科小児歯科,,,日本、〒880-0045 宮崎県宮崎市大瀬町２３３１−７,10,0,30,0,10,0,月-土 9:00-18:00,,0985-41-3231,,4,3,"dentist,establishment,health,point_of_interest",0,,30,https://maps.google.com/?cid=
50,いりえ歯科小児歯科医院,,,日本、〒880-0046 宮崎県宮崎市平和が丘北町７−１,10,0,30,0,10,0,月-土 9:00-18:00,,0985-29-8095,,4,13,"dentist,establishment,health,point_of_interest",0,,30,https://maps.google.com/?cid=
50,うえむら矯正歯科,,,日本、〒880-0001 宮崎県宮崎市橘通西１丁目５−３０ ＴＩＰマンション,0,0,30,5,15,0,月-土 9:00-18:00,,0985-22-5323,http://www.uemura-ortho.jp/,3.9,7,"dentist,establishment,health,point_of_interest",7,,30,https://maps.google.com/?cid=
50,ななつ星歯科,,,日本、〒890-0046 鹿児島県鹿児島市西田１丁目５−１ 鹿児島高見橋ビル １階,10,15,0,5,20,0,月-土 9:00-18:00,,099-813-7897,https://nanatsuboshi-shika.jp/,4.9,305,"dentist,doctor,establishment,health,point_of_interest",10,,0,https://maps.google.com/?cid=
50,医療法人篤志会 さこだ歯科,,,日本、〒890-0053 鹿児島県鹿児島市中央町１９−４０ Li-Ka1920 6F,10,15,0,5,20,0,月-土 9:00-18:00,,099-285-2011,https://tokushikai.jp/sakoda-dc/,4.3,353,"dentist,doctor,establishment,health,point_of_interest",10,,0,https://maps.google.com/?cid=
50,ららら歯科・小児歯科,,,日本、〒891-0141 鹿児島県鹿児島市谷山中央１丁目４１０４−１４,0,5,30,5,10,0,月-土 9:00-18:00,,099-813-8812,https://lalalashika.com/,3,33,"dentist,establishment,health,point_of_interest",3,,30,https://maps.google.com/?cid=
45,ヤマダ歯科矯正歯科クリニック,,,日本、〒030-0843 青森県青森市浜田玉川２４４−４ ヤマダ歯科クリニック,0,0,30,5,10,0,月-土 9:00-18:00,,017-739-1112,https://www.kumadent.com/,2.6,16,"dentist,establishment,health,point_of_interest",3,,30,https://maps.google.com/?cid=
45,医療法人美歯会 板垣矯正歯科青森診療室,,,日本、〒030-0862 青森県青森市古川１丁目１１−１３,0,0,30,5,10,0,月-土 9:00-18:00,,017-777-6600,https://bishikai-itagaki.or.jp/,3.2,6,"dentist,establishment,health,point_of_interest",0,,30,https://maps.google.com/?cid=
45,やまもと歯科,山本明義,,日本、〒030-0843 青森県青森市浜田玉川２７−４,10,0,0,5,15,0,月・火・水・金 9:00-13:00・14:30-18:00、木・土 9:00-13:00,,017-721-5230,https://yamamoto-dc.net/,4.1,18,dentist,10,,0,https://maps.google.com/?cid=17774070992620817400
45,やまうち歯科医院,山内一夫,,日本、〒030-0852 青森県青森市大野前田７４−９３,0,0,30,5,10,0,月-土 9:00-18:00,,017-729-0788,https://www.yamauchi-shika.net/,3,5,dentist,4,,30,https://maps.google.com/?cid=11452007609600875650
45,ししど歯科医院｜盛岡市 歯医者・小児歯科,宍戸吉樹,,日本、〒020-0402 岩手県盛岡市黒川２２地割３９−１ 歯医者 小児歯科,10,0,30,5,10,0,月-土 9:00-18:00,,019-658-8092,https://www.shishido-dental.net/,4.7,19,dentist,10,,30,https://maps.google.com/?cid=12224080469455841455
45,さとう歯科,佐藤直樹,,日本、〒038-0013 青森県青森市久須志３丁目２−１３ 佐藤歯科医院,10,0,30,5,10,0,月-土 9:00-18:00,,017-774-3223,http://aomorisatodental.com/,4.1,16,dentist,4,,30,https://maps.google.com/?cid=14096874957932636384
45,さとうデンタルクリニック,佐藤貴之,,日本、〒039-0135 青森県三戸郡三戸町八日町１９−１,10,0,30,10,10,0,月-土 9:00-18:00,,0179-22-1711,https://satodc-sannohe.com/,5,16,dentist,10,,30,https://maps.google.com/?cid=8520170009117120818
45,医療法人美歯会 板垣矯正歯科青森診療室,,,日本、〒030-0862 青森県青森市古川１丁目１１−１３,0,0,30,5,10,0,月-土 9:00-18:00,,017-777-6600,https://bishikai-itagaki.or.jp/,3.2,6,"dentist,establishment,health,point_of_interest",0,,30,https://maps.google.com/?cid=
45,ヤマダ歯科矯正歯科クリニック,,,日本、〒030-0843 青森県青森市浜田玉川２４４−４ ヤマダ歯科クリニック,0,0,30,5,10,0,月-土 9:00-18:00,,017-739-1112,https://www.kumadent.com/,2.6,16,"dentist,establishment,health,point_of_interest",3,,30,https://maps.google.com/?cid=
45,鈴木歯科矯正歯科医院,,,日本、〒038-0011 青森県青森市篠田２丁目２１−７ 鈴木歯科医院,0,0,30,5,10,0,月-土 9:00-18:00,,017-781-0032,https://www.suzuki-shika-iin.info/,1,1,"establishment,health,point_of_interest",0,,30,https://maps.google.com/?cid=
45,神の前キッズデンタルパーク,,,日本、〒028-3615 岩手県紫波郡矢巾町南矢幅第１３地割３０−６,0,0,30,5,10,0,月-土 9:00-18:00,,019-601-5058,http://kaminomae-kids.com/,3,6,"dentist,doctor,establishment,health,point_of_interest",0,,30,https://maps.google.com/?cid=
45,あおば歯科小児歯科クリニック,,,日本、〒020-0127 岩手県盛岡市前九年３丁目１９−４６,0,0,30,5,10,0,月-土 9:00-18:00,,019-648-0222,https://www.aobashika-syounika.net/,3.7,6,"establishment,health,point_of_interest",0,,30,https://maps.google.com/?cid=
45,医療法人美歯会 板垣矯正歯科青森診療室,,,日本、〒030-0862 青森県青森市古川１丁目１１−１３,0,0,30,5,10,0,月-土 9:00-18:00,,017-777-6600,https://bishikai-itagaki.or.jp/,3.2,6,"dentist,establishment,health,point_of_interest",0,,30,https://maps.google.com/?cid=
45,ヤマダ歯科矯正歯科クリニック,,,日本、〒030-0843 青森県青森市浜田玉川２４４−４ ヤマダ歯科クリニック,0,0,30,5,10,0,月-土 9:00-18:00,,017-739-1112,https://www.kumadent.com/,2.6,16,"dentist,establishment,health,point_of_interest",3,,30,https://maps.google.com/?cid=
45,鈴木歯科矯正歯科医院,,,日本、〒038-0011 青森県青森市篠田２丁目２１−７ 鈴木歯科医院,0,0,30,5,10,0,月-土 9:00-18:00,,017-781-0032,https://www.suzuki-shika-iin.info/,1,1,"establishment,health,point_of_interest",0,,30,https://maps.google.com/?cid=
45,神の前キッズデンタルパーク,,,日本、〒028-3615 岩手県紫波郡矢巾町南矢幅第１３地割３０−６,0,0,30,5,10,0,月-土 9:00-18:00,,019-601-5058,http://kaminomae-kids.com/,3,6,"dentist,doctor,establishment,health,point_of_interest",0,,30,https://maps.google.com/?cid=
45,あおば歯科小児歯科クリニック,,,日本、〒020-0127 岩手県盛岡市前九年３丁目１９−４６,0,0,30,5,10,0,月-土 9:00-18:00,,019-648-0222,https://www.aobashika-syounika.net/,3.7,6,"establishment,health,point_of_interest",0,,30,https://maps.google.com/?cid=
45,医療法人美歯会 板垣矯正歯科青森診療室,,,日本、〒030-0862 青森県青森市古川１丁目１１−１３,0,0,30,5,10,0,月-土 9:00-18:00,,017-777-6600,https://bishikai-itagaki.or.jp/,3.2,6,"dentist,establishment,health,point_of_interest",0,,30,https://maps.google.com/?cid=
45,ヤマダ歯科矯正歯科クリニック,,,日本、〒030-0843 青森県青森市浜田玉川２４４−４ ヤマダ歯科クリニック,0,0,30,5,10,0,月-土 9:00-18:00,,017-739-1112,https://www.kumadent.com/,2.6,16,"dentist,establishment,health,point_of_interest",3,,30,https://maps.google.com/?cid=
45,鈴木歯科矯正歯科医院,,,日本、〒038-0011 青森県青森市篠田２丁目２１−７ 鈴木歯科医院,0,0,30,5,10,0,月-土 9:00-18:00,,017-781-0032,https://www.suzuki-shika-iin.info/,1,1,"establishment,health,point_of_interest",0,,30,https://maps.google.com/?cid=
45,神の前キッズデンタルパーク,,,日本、〒028-3615 岩手県紫波郡矢巾町南矢幅第１３地割３０−６,0,0,30,5,10,0,月-土 9:00-18:00,,019-601-5058,http://kaminomae-kids.com/,3,6,"dentist,doctor,establishment,health,point_of_interest",0,,30,https://maps.google.com/?cid=
45,あおば歯科小児歯科クリニック,,,日本、〒020-0127 岩手県盛岡市前九年３丁目１９−４６,0,0,30,5,10,0,月-土 9:00-18:00,,019-648-0222,https://www.aobashika-syounika.net/,3.7,6,"establishment,health,point_of_interest",0,,30,https://maps.google.com/?cid=
45,医療法人美歯会 板垣矯正歯科青森診療室,,,日本、〒030-0862 青森県青森市古川１丁目１１−１３,0,0,30,5,10,0,月-土 9:00-18:00,,017-777-6600,https://bishikai-itagaki.or.jp/,3.2,6,"dentist,establishment,health,point_of_interest",0,,30,https://maps.google.com/?cid=
45,ヤマダ歯科矯正歯科クリニック,,,日本、〒030-0843 青森県青森市浜田玉川２４４−４ ヤマダ歯科クリニック,0,0,30,5,10,0,月-土 9:00-18:00,,017-739-1112,https://www.kumadent.com/,2.6,16,"dentist,establishment,health,point_of_interest",3,,30,https://maps.google.com/?cid=
45,鈴木歯科矯正歯科医院,,,日本、〒038-0011 青森県青森市篠田２丁目２１−７ 鈴木歯科医院,0,0,30,5,10,0,月-土 9:00-18:00,,017-781-0032,https://www.suzuki-shika-iin.info/,1,1,"establishment,health,point_of_interest",0,,30,https://maps.google.com/?cid=
45,神の前キッズデンタルパーク,,,日本、〒028-3615 岩手県紫波郡矢巾町南矢幅第１３地割３０−６,0,0,30,5,10,0,月-土 9:00-18:00,,019-601-5058,http://kaminomae-kids.com/,3,6,"dentist,doctor,establishment,health,point_of_interest",0,,30,https://maps.google.com/?cid=
45,あおば歯科小児歯科クリニック,,,日本、〒020-0127 岩手県盛岡市前九年３丁目１９−４６,0,0,30,5,10,0,月-土 9:00-18:00,,019-648-0222,https://www.aobashika-syounika.net/,3.7,6,"establishment,health,point_of_interest",0,,30,https://maps.google.com/?cid=
45,医療法人美歯会 板垣矯正歯科青森診療室,,,日本、〒030-0862 青森県青森市古川１丁目１１−１３,0,0,30,5,10,0,月-土 9:00-18:00,,017-777-6600,https://bishikai-itagaki.or.jp/,3.2,6,"dentist,establishment,health,point_of_interest",0,,30,https://maps.google.com/?cid=
45,ヤマダ歯科矯正歯科クリニック,,,日本、〒030-0843 青森県青森市浜田玉川２４４−４ ヤマダ歯科クリニック,0,0,30,5,10,0,月-土 9:00-18:00,,017-739-1112,https://www.kumadent.com/,2.6,16,"dentist,establishment,health,point_of_interest",3,,30,https://maps.google.com/?cid=
45,鈴木歯科矯正歯科医院,,,日本、〒038-0011 青森県青森市篠田２丁目２１−７ 鈴木歯科医院,0,0,30,5,10,0,月-土 9:00-18:00,,017-781-0032,https://www.suzuki-shika-iin.info/,1,1,"establishment,health,point_of_interest",0,,30,https://maps.google.com/?cid=
45,神の前キッズデンタルパーク,,,日本、〒028-3615 岩手県紫波郡矢巾町南矢幅第１３地割３０−６,0,0,30,5,10,0,月-土 9:00-18:00,,019-601-5058,http://kaminomae-kids.com/,3,6,"dentist,doctor,establishment,health,point_of_interest",0,,30,https://maps.google.com/?cid=
45,あおば歯科小児歯科クリニック,,,日本、〒020-0127 岩手県盛岡市前九年３丁目１９−４６,0,0,30,5,10,0,月-土 9:00-18:00,,019-648-0222,https://www.aobashika-syounika.net/,3.7,6,"establishment,health,point_of_interest",0,,30,https://maps.google.com/?cid=
45,医療法人美歯会 板垣矯正歯科青森診療室,,,日本、〒030-0862 青森県青森市古川１丁目１１−１３,0,0,30,5,10,0,月-土 9:00-18:00,,017-777-6600,https://bishikai-itagaki.or.jp/,3.2,6,"dentist,establishment,health,point_of_interest",0,,30,https://maps.google.com/?cid=
45,ヤマダ歯科矯正歯科クリニック,,,日本、〒030-0843 青森県青森市浜田玉川２４４−４ ヤマダ歯科クリニック,0,0,30,5,10,0,月-土 9:00-18:00,,017-739-1112,https://www.kumadent.com/,2.6,16,"dentist,establishment,health,point_of_interest",3,,30,https://maps.google.com/?cid=
45,鈴木歯科矯正歯科医院,,,日本、〒038-0011 青森県青森市篠田２丁目２１−７ 鈴木歯科医院,0,0,30,5,10,0,月-土 9:00-18:00,,017-781-0032,https://www.suzuki-shika-iin.info/,1,1,"establishment,health,point_of_interest",0,,30,https://maps.google.com/?cid=
45,神の前キッズデンタルパーク,,,日本、〒028-3615 岩手県紫波郡矢巾町南矢幅第１３地割３０−６,0,0,30,5,10,0,月-土 9:00-18:00,,019-601-5058,http://kaminomae-kids.com/,3,6,"dentist,doctor,establishment,health,point_of_interest",0,,30,https://maps.google.com/?cid=
45,あおば歯科小児歯科クリニック,,,日本、〒020-0127 岩手県盛岡市前九年３丁目１９−４６,0,0,30,5,10,0,月-土 9:00-18:00,,019-648-0222,https://www.aobashika-syounika.net/,3.7,6,"establishment,health,point_of_interest",0,,30,https://maps.google.com/?cid=
45,医療法人美歯会 板垣矯正歯科青森診療室,,,日本、〒030-0862 青森県青森市古川１丁目１１−１３,0,0,30,5,10,0,月-土 9:00-18:00,,017-777-6600,https://bishikai-itagaki.or.jp/,3.2,6,"dentist,establishment,health,point_of_interest",0,,30,https://maps.google.com/?cid=
45,ヤマダ歯科矯正歯科クリニック,,,日本、〒030-0843 青森県青森市浜田玉川２４４−４ ヤマダ歯科クリニック,0,0,30,5,10,0,月-土 9:00-18:00,,017-739-1112,https://www.kumadent.com/,2.6,16,"dentist,establishment,health,point_of_interest",3,,30,https://maps.google.com/?cid=
45,鈴木歯科矯正歯科医院,,,日本、〒038-0011 青森県青森市篠田２丁目２１−７ 鈴木歯科医院,0,0,30,5,10,0,月-土 9:00-18:00,,017-781-0032,https://www.suzuki-shika-iin.info/,1,1,"establishment,health,point_of_interest",0,,30,https://maps.google.com/?cid=
45,神の前キッズデンタルパーク,,,日本、〒028-3615 岩手県紫波郡矢巾町南矢幅第１３地割３０−６,0,0,30,5,10,0,月-土 9:00-18:00,,019-601-5058,http://kaminomae-kids.com/,3,6,"dentist,doctor,establishment,health,point_of_interest",0,,30,https://maps.google.com/?cid=
45,あおば歯科小児歯科クリニック,,,日本、〒020-0127 岩手県盛岡市前九年３丁目１９−４６,0,0,30,5,10,0,月-土 9:00-18:00,,019-648-0222,https://www.aobashika-syounika.net/,3.7,6,"establishment,health,point_of_interest",0,,30,https://maps.google.com/?cid=
45,医療法人美歯会 板垣矯正歯科青森診療室,,,日本、〒030-0862 青森県青森市古川１丁目１１−１３,0,0,30,5,10,0,月-土 9:00-18:00,,017-777-6600,https://bishikai-itagaki.or.jp/,3.2,6,"dentist,establishment,health,point_of_interest",0,,30,https://maps.google.com/?cid=
45,ヤマダ歯科矯正歯科クリニック,,,日本、〒030-0843 青森県青森市浜田玉川２４４−４ ヤマダ歯科クリニック,0,0,30,5,10,0,月-土 9:00-18:00,,017-739-1112,https://www.kumadent.com/,2.6,16,"dentist,establishment,health,point_of_interest",3,,30,https://maps.google.com/?cid=
45,鈴木歯科矯正歯科医院,,,日本、〒038-0011 青森県青森市篠田２丁目２１−７ 鈴木歯科医院,0,0,30,5,10,0,月-土 9:00-18:00,,017-781-0032,https://www.suzuki-shika-iin.info/,1,1,"establishment,health,point_of_interest",0,,30,https://maps.google.com/?cid=
45,神の前キッズデンタルパーク,,,日本、〒028-3615 岩手県紫波郡矢巾町南矢幅第１３地割３０−６,0,0,30,5,10,0,月-土 9:00-18:00,,019-601-5058,http://kaminomae-kids.com/,3,6,"dentist,doctor,establishment,health,point_of_interest",0,,30,https://maps.google.com/?cid=
45,あおば歯科小児歯科クリニック,,,日本、〒020-0127 岩手県盛岡市前九年３丁目１９−４６,0,0,30,5,10,0,月-土 9:00-18:00,,019-648-0222,https://www.aobashika-syounika.net/,3.7,6,"establishment,health,point_of_interest",0,,30,https://maps.google.com/?cid=
45,医療法人美歯会 板垣矯正歯科青森診療室,,,日本、〒030-0862 青森県青森市古川１丁目１１−１３,0,0,30,5,10,0,月-土 9:00-18:00,,017-777-6600,https://bishikai-itagaki.or.jp/,3.2,6,"dentist,establishment,health,point_of_interest",0,,30,https://maps.google.com/?cid=
45,ヤマダ歯科矯正歯科クリニック,,,日本、〒030-0843 青森県青森市浜田玉川２４４−４ ヤマダ歯科クリニック,0,0,30,5,10,0,月-土 9:00-18:00,,017-739-1112,https://www.kumadent.com/,2.6,16,"dentist,establishment,health,point_of_interest",3,,30,https://maps.google.com/?cid=
45,鈴木歯科矯正歯科医院,,,日本、〒038-0011 青森県青森市篠田２丁目２１−７ 鈴木歯科医院,0,0,30,5,10,0,月-土 9:00-18:00,,017-781-0032,https://www.suzuki-shika-iin.info/,1,1,"establishment,health,point_of_interest",0,,30,https://maps.google.com/?cid=
45,神の前キッズデンタルパーク,,,日本、〒028-3615 岩手県紫波郡矢巾町南矢幅第１３地割３０−６,0,0,30,5,10,0,月-土 9:00-18:00,,019-601-5058,http://kaminomae-kids.com/,3,6,"dentist,doctor,establishment,health,point_of_interest",0,,30,https://maps.google.com/?cid=
45,あおば歯科小児歯科クリニック,,,日本、〒020-0127 岩手県盛岡市前九年３丁目１９−４６,0,0,30,5,10,0,月-土 9:00-18:00,,019-648-0222,https://www.aobashika-syounika.net/,3.7,6,"establishment,health,point_of_interest",0,,30,https://maps.google.com/?cid=
45,医療法人美歯会 板垣矯正歯科青森診療室,,,日本、〒030-0862 青森県青森市古川１丁目１１−１３,0,0,30,5,10,0,月-土 9:00-18:00,,017-777-6600,https://bishikai-itagaki.or.jp/,3.2,6,"dentist,establishment,health,point_of_interest",0,,30,https://maps.google.com/?cid=
45,ヤマダ歯科矯正歯科クリニック,,,日本、〒030-0843 青森県青森市浜田玉川２４４−４ ヤマダ歯科クリニック,0,0,30,5,10,0,月-土 9:00-18:00,,017-739-1112,https://www.kumadent.com/,2.6,16,"dentist,establishment,health,point_of_interest",3,,30,https://maps.google.com/?cid=
45,鈴木歯科矯正歯科医院,,,日本、〒038-0011 青森県青森市篠田２丁目２１−７ 鈴木歯科医院,0,0,30,5,10,0,月-土 9:00-18:00,,017-781-0032,https://www.suzuki-shika-iin.info/,1,1,"establishment,health,point_of_interest",0,,30,https://maps.google.com/?cid=
45,神の前キッズデンタルパーク,,,日本、〒028-3615 岩手県紫波郡矢巾町南矢幅第１３地割３０−６,0,0,30,5,10,0,月-土 9:00-18:00,,019-601-5058,http://kaminomae-kids.com/,3,6,"dentist,doctor,establishment,health,point_of_interest",0,,30,https://maps.google.com/?cid=
45,あおば歯科小児歯科クリニック,,,日本、〒020-0127 岩手県盛岡市前九年３丁目１９−４６,0,0,30,5,10,0,月-土 9:00-18:00,,019-648-0222,https://www.aobashika-syounika.net/,3.7,6,"establishment,health,point_of_interest",0,,30,https://maps.google.com/?cid=
45,医療法人美歯会 板垣矯正歯科青森診療室,,,日本、〒030-0862 青森県青森市古川１丁目１１−１３,0,0,30,5,10,0,月-土 9:00-18:00,,017-777-6600,https://bishikai-itagaki.or.jp/,3.2,6,"dentist,establishment,health,point_of_interest",0,,30,https://maps.google.com/?cid=
45,ヤマダ歯科矯正歯科クリニック,,,日本、〒030-0843 青森県青森市浜田玉川２４４−４ ヤマダ歯科クリニック,0,0,30,5,10,0,月-土 9:00-18:00,,017-739-1112,https://www.kumadent.com/,2.6,16,"dentist,establishment,health,point_of_interest",3,,30,https://maps.google.com/?cid=
45,鈴木歯科矯正歯科医院,,,日本、〒038-0011 青森県青森市篠田２丁目２１−７ 鈴木歯科医院,0,0,30,5,10,0,月-土 9:00-18:00,,017-781-0032,https://www.suzuki-shika-iin.info/,1,1,"establishment,health,point_of_interest",0,,30,https://maps.google.com/?cid=
45,神の前キッズデンタルパーク,,,日本、〒028-3615 岩手県紫波郡矢巾町南矢幅第１３地割３０−６,0,0,30,5,10,0,月-土 9:00-18:00,,019-601-5058,http://kaminomae-kids.com/,3,6,"dentist,doctor,establishment,health,point_of_interest",0,,30,https://maps.google.com/?cid=
45,あおば歯科小児歯科クリニック,,,日本、〒020-0127 岩手県盛岡市前九年３丁目１９−４６,0,0,30,5,10,0,月-土 9:00-18:00,,019-648-0222,https://www.aobashika-syounika.net/,3.7,6,"establishment,health,point_of_interest",0,,30,https://maps.google.com/?cid=
45,医療法人美歯会 板垣矯正歯科青森診療室,,,日本、〒030-0862 青森県青森市古川１丁目１１−１３,0,0,30,5,10,0,月-土 9:00-18:00,,017-777-6600,https://bishikai-itagaki.or.jp/,3.2,6,"dentist,establishment,health,point_of_interest",0,,30,https://maps.google.com/?cid=
45,ヤマダ歯科矯正歯科クリニック,,,日本、〒030-0843 青森県青森市浜田玉川２４４−４ ヤマダ歯科クリニック,0,0,30,5,10,0,月-土 9:00-18:00,,017-739-1112,https://www.kumadent.com/,2.6,16,"dentist,establishment,health,point_of_interest",3,,30,https://maps.google.com/?cid=
45,鈴木歯科矯正歯科医院,,,日本、〒038-0011 青森県青森市篠田２丁目２１−７ 鈴木歯科医院,0,0,30,5,10,0,月-土 9:00-18:00,,017-781-0032,https://www.suzuki-shika-iin.info/,1,1,"establishment,health,point_of_interest",0,,30,https://maps.google.com/?cid=
45,神の前キッズデンタルパーク,,,日本、〒028-3615 岩手県紫波郡矢巾町南矢幅第１３地割３０−６,0,0,30,5,10,0,月-土 9:00-18:00,,019-601-5058,http://kaminomae-kids.com/,3,6,"dentist,doctor,establishment,health,point_of_interest",0,,30,https://maps.google.com/?cid=
45,あおば歯科小児歯科クリニック,,,日本、〒020-0127 岩手県盛岡市前九年３丁目１９−４６,0,0,30,5,10,0,月-土 9:00-18:00,,019-648-0222,https://www.aobashika-syounika.net/,3.7,6,"establishment,health,point_of_interest",0,,30,https://maps.google.com/?cid=
